07/20/2016,05,-11.32,59,50,11103
07/20/2016,06,17.94,58,50,11653
07/20/2016,07,19.1,58,50,12901
07/20/2016,08,16.8,62,51,14368
07/20/2016,09,20.13,66,51,15272
07/20/2016,10,20.25,70,50,15923
07/20/2016,11,20.41,74,48,16460
07/20/2016,12,20.8,76,47,16922
07/20/2016,13,20.67,78,46,17259
07/20/2016,14,20.95,79,46,17767
07/20/2016,15,20.82,80,46,18132
07/20/2016,16,28.03,81,47,18469
07/20/2016,17,52.69,81,48,18849
07/20/2016,18,37.89,81,48,18943
07/20/2016,19,32.95,81,49,18550
07/20/2016,20,25.63,79,50,17936
07/20/2016,21,26.45,76,51,17703
07/20/2016,22,26.28,72,53,16978
07/20/2016,23,22.08,70,53,15382
07/20/2016,24,19.53,69,54,13805
07/21/2016,01,21.36,67,53,12628
07/21/2016,02,20.54,65,54,11870
07/21/2016,03,20.49,65,54,11391
07/21/2016,04,20.66,64,54,11162
07/21/2016,05,20.59,63,53,11308
07/21/2016,06,20.2,62,53,11930
07/21/2016,07,21.23,61,53,13218
07/21/2016,08,21.15,65,54,14789
07/21/2016,09,21.49,70,55,15911
07/21/2016,10,20.31,73,56,16858
07/21/2016,11,20.66,78,56,17750
07/21/2016,12,21.16,81,55,18463
07/21/2016,13,24.93,83,53,19066
07/21/2016,14,36.14,85,52,19787
07/21/2016,15,35.93,86,52,20372
07/21/2016,16,38.55,87,52,20929
07/21/2016,17,41.59,88,52,21390
07/21/2016,18,44.62,87,53,21529
07/21/2016,19,49.53,86,54,21134
07/21/2016,20,34.35,85,54,20513
07/21/2016,21,28.01,82,56,20139
07/21/2016,22,24.01,78,60,19326
07/21/2016,23,23.44,76,61,17611
07/21/2016,24,21.67,75,62,15959
07/22/2016,01,21.52,74,62,14698
07/22/2016,02,21.95,73,62,13836
07/22/2016,03,20.89,72,62,13282
07/22/2016,04,19.66,71,62,12993
07/22/2016,05,14.21,71,62,13114
07/22/2016,06,18.14,71,62,13695
07/22/2016,07,19.54,71,62,15068
07/22/2016,08,15.27,73,63,16777
07/22/2016,09,20.98,76,63,18083
07/22/2016,10,24.67,78,63,19226
07/22/2016,11,35.97,82,64,20481
07/22/2016,12,58.07,86,65,21596
07/22/2016,13,57.57,89,65,22537
07/22/2016,14,66.34,91,66,23420
07/22/2016,15,112.11,93,65,23928
07/22/2016,16,57.6,94,65,24229
07/22/2016,17,52.63,94,65,24416
07/22/2016,18,61.59,94,64,24360
07/22/2016,19,136.02,93,64,23840
07/22/2016,20,71.02,90,66,23051
07/22/2016,21,56.84,86,68,22344
07/22/2016,22,46.13,80,69,21301
07/22/2016,23,48.11,78,69,19567
07/22/2016,24,39,76,69,17768
07/23/2016,01,40.77,76,69,16369
07/23/2016,02,36.83,74,69,15372
07/23/2016,03,30.77,74,68,14640
07/23/2016,04,41.5,74,67,14149
07/23/2016,05,27.93,74,66,13888
07/23/2016,06,25.69,73,66,13867
07/23/2016,07,28.03,73,65,14420
07/23/2016,08,35.77,75,65,15779
07/23/2016,09,46.37,78,65,17368
07/23/2016,10,33.92,81,64,18743
07/23/2016,11,30.2,84,63,19846
07/23/2016,12,38.77,86,62,20665
07/23/2016,13,42.67,88,61,21238
07/23/2016,14,43.29,90,59,21608
07/23/2016,15,45.67,91,59,21821
07/23/2016,16,48.55,89,58,21980
07/23/2016,17,85.06,89,58,22129
07/23/2016,18,120.39,88,58,22018
07/23/2016,19,58.34,85,58,21211
07/23/2016,20,33.09,84,58,20088
07/23/2016,21,25.81,80,57,19267
07/23/2016,22,24.51,76,58,18411
07/23/2016,23,22.68,73,58,16925
07/23/2016,24,22.89,72,58,15396
07/24/2016,01,21.82,71,58,14104
07/24/2016,02,22.07,70,58,13230
07/24/2016,03,21.5,68,58,12618
07/24/2016,04,19.74,68,59,12216
07/24/2016,05,9.09,67,58,11987
07/24/2016,06,20.39,66,58,11869
07/24/2016,07,17.67,66,58,12185
07/24/2016,08,-61.76,69,59,13209
07/24/2016,09,-21.4,73,60,14494
07/24/2016,10,21.92,76,60,15706
07/24/2016,11,24.05,79,59,16730
07/24/2016,12,26.51,81,58,17603
07/24/2016,13,29.7,82,58,18308
07/24/2016,14,33.39,85,57,18773
07/24/2016,15,40.16,86,57,19295
07/24/2016,16,41.89,87,57,19822
07/24/2016,17,44.11,86,56,20325
07/24/2016,18,53.14,85,57,20701
07/24/2016,19,43.97,84,56,20527
07/24/2016,20,33.99,82,56,19919
07/24/2016,21,32.03,79,58,19524
07/24/2016,22,35.92,75,59,18711
07/24/2016,23,25.7,74,58,17042
07/24/2016,24,23.44,73,58,15378
07/25/2016,01,20.69,70,60,14164
07/25/2016,02,6.04,69,59,13331
07/25/2016,03,0.65,69,60,12820
07/25/2016,04,13.83,66,59,12517
07/25/2016,05,12.65,68,59,12651
07/25/2016,06,14.16,65,59,13294
07/25/2016,07,8.77,66,59,14652
07/25/2016,08,15.84,70,61,16311
07/25/2016,09,25.03,72,63,17649
07/25/2016,10,40.88,77,64,18915
07/25/2016,11,41.64,81,65,20320
07/25/2016,12,62.02,84,64,21538
07/25/2016,13,88.59,86,65,22433
07/25/2016,14,84.57,87,65,23354
07/25/2016,15,113.91,87,65,23794
07/25/2016,16,99.02,87,66,23741
07/25/2016,17,71.07,85,67,23487
07/25/2016,18,62.25,86,68,23255
07/25/2016,19,76.86,84,66,22687
07/25/2016,20,50.74,82,67,22047
07/25/2016,21,63.51,78,68,21566
07/25/2016,22,30.2,77,69,20497
07/25/2016,23,25.94,76,70,18726
07/25/2016,24,24.25,75,69,17016
07/26/2016,01,24.77,75,68,15692
07/26/2016,02,22.26,75,67,14802
07/26/2016,03,15.79,73,67,14234
07/26/2016,04,17.64,73,66,13872
07/26/2016,05,21.22,71,66,13892
07/26/2016,06,21.72,71,65,14507
07/26/2016,07,13.6,71,65,15919
07/26/2016,08,23.49,73,66,17696
07/26/2016,09,25.48,77,66,19002
07/26/2016,10,23.76,80,64,20041
07/26/2016,11,28.71,83,63,21009
07/26/2016,12,33.86,85,62,21803
07/26/2016,13,35.31,87,60,22363
07/26/2016,14,38.22,88,60,23032
07/26/2016,15,33.65,89,59,23465
07/26/2016,16,33.2,89,59,23737
07/26/2016,17,49.79,90,59,23970
07/26/2016,18,41.93,89,58,23949
07/26/2016,19,48.23,89,58,23438
07/26/2016,20,37.74,87,58,22630
07/26/2016,21,30.28,84,58,22004
07/26/2016,22,34.38,81,59,20925
07/26/2016,23,25.49,79,60,18901
07/26/2016,24,23.3,76,60,16932
07/27/2016,01,23.93,75,60,15424
07/27/2016,02,22.42,74,60,14403
07/27/2016,03,21.06,72,60,13737
07/27/2016,04,17.35,70,60,13346
07/27/2016,05,18.49,69,60,13328
07/27/2016,06,19.42,68,59,13851
07/27/2016,07,23.16,68,59,15159
07/27/2016,08,29.89,72,60,16885
07/27/2016,09,26.83,76,61,18202
07/27/2016,10,32.26,79,61,19310
07/27/2016,11,34.2,81,61,20401
07/27/2016,12,45.08,83,61,21329
07/27/2016,13,38.09,85,59,22059
07/27/2016,14,36.08,87,58,22672
07/27/2016,15,41.55,88,59,23118
07/27/2016,16,53.08,87,58,23415
07/27/2016,17,64.82,87,58,23705
07/27/2016,18,78.13,88,57,23716
07/27/2016,19,97.26,87,58,23174
07/27/2016,20,45.39,86,58,22331
07/27/2016,21,43.88,82,60,21745
07/27/2016,22,39.73,79,61,20674
07/27/2016,23,42.05,77,61,18784
07/27/2016,24,31.51,75,62,16926
07/28/2016,01,30.28,74,63,15487
07/28/2016,02,25.76,73,62,14506
07/28/2016,03,26.11,72,63,13891
07/28/2016,04,23.09,71,63,13548
07/28/2016,05,22.96,70,62,13563
07/28/2016,06,27.11,68,62,14128
07/28/2016,07,26.37,69,61,15440
07/28/2016,08,26.38,72,63,17150
07/28/2016,09,32.37,76,62,18557
07/28/2016,10,33.75,80,62,19879
07/28/2016,11,45.17,83,62,21177
07/28/2016,12,56.91,86,62,22169
07/28/2016,13,55.97,87,61,22856
07/28/2016,14,56.88,88,61,23522
07/28/2016,15,77.16,88,62,23779
07/28/2016,16,108.28,88,62,23862
07/28/2016,17,68.31,88,62,23860
07/28/2016,18,78.2,87,62,23743
07/28/2016,19,53.27,88,63,23116
07/28/2016,20,48.81,85,63,22477
07/28/2016,21,52.81,80,66,22212
07/28/2016,22,37.46,79,67,21197
07/28/2016,23,37.16,78,68,19423
07/28/2016,24,42.58,77,68,17761
07/29/2016,01,30.2,77,68,16400
07/29/2016,02,35.9,76,68,15474
07/29/2016,03,38.39,75,68,14918
07/29/2016,04,33.98,74,69,14612
07/29/2016,05,31.24,73,69,14649
07/29/2016,06,56.85,73,69,15289
07/29/2016,07,44.17,72,68,16355
07/29/2016,08,44.1,72,68,17514
07/29/2016,09,40.62,72,68,18288
07/29/2016,10,34.65,72,68,18782
07/29/2016,11,27.3,73,69,19164
07/29/2016,12,29.43,74,69,19453
07/29/2016,13,31.69,76,68,19652
07/29/2016,14,41.96,79,67,20111
07/29/2016,15,52.62,81,65,20674
07/29/2016,16,75.54,83,65,21147
07/29/2016,17,132.84,83,64,21481
07/29/2016,18,159.95,82,64,21389
07/29/2016,19,61.24,81,65,20773
07/29/2016,20,92.64,80,66,19970
07/29/2016,21,89.04,77,66,19544
07/29/2016,22,40.08,74,66,18727
07/29/2016,23,61,73,66,17297
07/29/2016,24,35.72,72,67,15692
07/30/2016,01,41.49,71,66,14435
07/30/2016,02,28.36,70,66,13579
07/30/2016,03,26.48,70,65,12980
07/30/2016,04,24.91,70,64,12598
07/30/2016,05,27.1,68,63,12446
07/30/2016,06,30.96,68,61,12463
07/30/2016,07,44.61,67,60,12906
07/30/2016,08,26.16,69,59,13924
07/30/2016,09,24.21,72,59,15166
07/30/2016,10,24.18,74,58,16221
07/30/2016,11,23.41,77,59,17062
07/30/2016,12,38.36,79,58,17750
07/30/2016,13,45.16,80,59,18304
07/30/2016,14,58.76,81,58,18656
07/30/2016,15,44.28,82,58,18891
07/30/2016,16,52.41,82,59,19047
07/30/2016,17,76.61,83,60,19171
07/30/2016,18,102.94,81,62,19147
07/30/2016,19,65.27,79,63,18693
07/30/2016,20,25.82,76,64,18240
07/30/2016,21,46.56,74,65,18156
07/30/2016,22,31.04,72,66,17531
07/30/2016,23,27.16,71,66,16391
07/30/2016,24,27.49,71,66,15154
07/31/2016,01,37.23,71,66,14173
07/31/2016,02,37.11,71,67,13436
07/31/2016,03,49.61,70,67,12964
07/31/2016,04,33.49,70,67,12671
07/31/2016,05,32.61,70,67,12537
07/31/2016,06,36.39,70,66,12584
07/31/2016,07,28.09,70,65,12787
07/31/2016,08,24.03,69,65,13381
07/31/2016,09,26.74,68,65,14282
07/31/2016,10,31.16,68,64,15086
07/31/2016,11,30.96,68,64,15644
07/31/2016,12,35.63,68,64,16014
07/31/2016,13,34.27,70,65,16230
07/31/2016,14,31.97,70,65,16336
07/31/2016,15,30.94,72,65,16403
07/31/2016,16,43.55,73,65,16560
07/31/2016,17,55.76,73,65,16838
07/31/2016,18,50,74,65,17057
07/31/2016,19,53.66,72,66,16946
07/31/2016,20,50.73,72,66,16782
07/31/2016,21,51.51,71,65,16789
07/31/2016,22,29.89,70,66,16141
07/31/2016,23,26.41,69,65,14945
07/31/2016,24,21.84,69,66,13713
08/01/2016,01,25.49,68,65,12803
08/01/2016,02,21.83,68,65,12238
08/01/2016,03,22.71,68,65,11911
08/01/2016,04,22.78,67,65,11803
08/01/2016,05,23.34,67,64,12049
08/01/2016,06,27.02,67,64,12810
08/01/2016,07,31.41,67,64,14031
08/01/2016,08,21.07,67,64,15394
08/01/2016,09,21.08,69,64,16355
08/01/2016,10,25.95,70,64,17133
08/01/2016,11,24.05,71,64,17725
08/01/2016,12,23.08,72,63,18157
08/01/2016,13,24.48,73,63,18397
08/01/2016,14,25.3,74,62,18629
08/01/2016,15,24.1,76,63,18686
08/01/2016,16,23.53,74,63,18580
08/01/2016,17,24.63,73,64,18499
08/01/2016,18,27.8,72,64,18387
08/01/2016,19,24.91,72,63,17994
08/01/2016,20,23.26,70,64,17665
08/01/2016,21,23.47,70,64,17539
08/01/2016,22,21.13,69,63,16663
08/01/2016,23,20.54,69,64,15219
08/01/2016,24,20.03,68,63,13830
08/02/2016,01,21.64,68,62,12791
08/02/2016,02,22.86,68,62,12157
08/02/2016,03,22.5,68,62,11783
08/02/2016,04,23.79,67,62,11645
08/02/2016,05,24.08,66,62,11819
08/02/2016,06,25.69,65,62,12570
08/02/2016,07,42.38,64,61,13837
08/02/2016,08,36.96,64,62,15081
08/02/2016,09,33.94,65,61,15840
08/02/2016,10,25.14,66,62,16331
08/02/2016,11,23.06,67,61,16776
08/02/2016,12,23.13,69,61,17012
08/02/2016,13,22.84,69,60,17085
08/02/2016,14,23,70,61,17177
08/02/2016,15,21.84,70,60,17162
08/02/2016,16,21.3,72,60,17176
08/02/2016,17,21.99,73,60,17323
08/02/2016,18,22.47,74,59,17475
08/02/2016,19,23.94,75,60,17285
08/02/2016,20,24.18,73,60,16822
08/02/2016,21,23.12,70,60,16704
08/02/2016,22,22.69,68,61,15941
08/02/2016,23,21.37,66,61,14485
08/02/2016,24,19.19,65,60,13058
08/03/2016,01,17.93,64,60,12013
08/03/2016,02,17.39,63,59,11369
08/03/2016,03,16.03,62,59,10975
08/03/2016,04,17.7,61,58,10843
08/03/2016,05,17.43,61,58,10993
08/03/2016,06,17.31,60,58,11640
08/03/2016,07,20.64,60,58,12815
08/03/2016,08,21.83,61,58,14192
08/03/2016,09,24.03,65,60,15149
08/03/2016,10,22.05,68,60,15852
08/03/2016,11,22.83,72,59,16524
08/03/2016,12,22.94,74,58,17056
08/03/2016,13,25.08,77,56,17502
08/03/2016,14,31.71,78,53,17997
08/03/2016,15,42.12,80,55,18416
08/03/2016,16,43.9,80,55,18697
08/03/2016,17,41.3,79,54,18922
08/03/2016,18,53.65,79,53,18934
08/03/2016,19,37.65,78,54,18513
08/03/2016,20,35.61,77,55,17866
08/03/2016,21,27.87,74,56,17609
08/03/2016,22,25.01,71,56,16735
08/03/2016,23,22.24,69,56,15135
08/03/2016,24,19.87,67,56,13586
08/04/2016,01,19.29,66,56,12447
08/04/2016,02,16.75,65,56,11711
08/04/2016,03,14.23,64,57,11269
08/04/2016,04,16.67,62,56,11052
08/04/2016,05,18.17,62,56,11164
08/04/2016,06,18.12,61,55,11778
08/04/2016,07,18.82,60,55,12926
08/04/2016,08,19.83,63,56,14385
08/04/2016,09,21.35,68,58,15439
08/04/2016,10,21.44,72,58,16276
08/04/2016,11,23.97,75,57,17065
08/04/2016,12,24.76,78,56,17698
08/04/2016,13,32.32,80,54,18201
08/04/2016,14,40.83,81,55,18746
08/04/2016,15,37.01,82,53,19169
08/04/2016,16,31.9,83,54,19519
08/04/2016,17,31.27,82,55,19830
08/04/2016,18,34.5,82,54,19879
08/04/2016,19,39.95,81,56,19399
08/04/2016,20,30.79,79,56,18642
08/04/2016,21,30.88,76,57,18328
08/04/2016,22,32.77,73,57,17408
08/04/2016,23,24.87,71,58,15759
08/04/2016,24,19.66,69,59,14187
08/05/2016,01,20.08,67,60,12990
08/05/2016,02,19.13,66,60,12240
08/05/2016,03,10.39,65,60,11760
08/05/2016,04,19.98,65,60,11530
08/05/2016,05,18.74,64,60,11617
08/05/2016,06,-9.2,63,59,12214
08/05/2016,07,-1.44,63,59,13300
08/05/2016,08,19.94,65,59,14792
08/05/2016,09,23.21,69,60,15976
08/05/2016,10,23.72,73,60,16952
08/05/2016,11,23.33,77,61,17846
08/05/2016,12,26.34,80,62,18592
08/05/2016,13,29.34,82,61,19180
08/05/2016,14,31.22,83,60,19780
08/05/2016,15,35.94,84,59,20224
08/05/2016,16,59.1,86,59,20469
08/05/2016,17,48.35,85,59,20717
08/05/2016,18,32.04,84,61,20643
08/05/2016,19,27.54,82,62,20017
08/05/2016,20,28.87,80,63,19169
08/05/2016,21,29.05,77,63,18802
08/05/2016,22,25.93,75,63,17937
08/05/2016,23,30.08,74,63,16554
08/05/2016,24,39.51,73,63,15073
08/06/2016,01,31.28,72,62,13903
08/06/2016,02,22.6,71,62,13103
08/06/2016,03,22.56,70,62,12581
08/06/2016,04,21.13,70,63,12268
08/06/2016,05,25.9,70,63,12215
08/06/2016,06,26.26,70,63,12426
08/06/2016,07,23.86,70,64,12904
08/06/2016,08,26.98,71,64,13971
08/06/2016,09,28.82,73,65,15264
08/06/2016,10,26.69,75,66,16430
08/06/2016,11,23.95,77,67,17374
08/06/2016,12,26.1,79,68,18078
08/06/2016,13,39.84,79,69,18688
08/06/2016,14,41.55,83,69,19294
08/06/2016,15,33.25,85,69,19777
08/06/2016,16,46.68,86,68,20195
08/06/2016,17,141.54,87,66,20476
08/06/2016,18,178.99,87,67,20527
08/06/2016,19,59.02,84,65,19978
08/06/2016,20,39.59,83,65,19306
08/06/2016,21,49.16,79,64,19012
08/06/2016,22,44.89,77,64,18138
08/06/2016,23,30.92,75,63,16729
08/06/2016,24,23.99,74,62,15223
08/07/2016,01,23.55,73,61,13971
08/07/2016,02,25.87,73,60,13057
08/07/2016,03,25.9,70,59,12403
08/07/2016,04,23.77,70,59,11976
08/07/2016,05,20.34,68,59,11743
08/07/2016,06,19.04,68,59,11646
08/07/2016,07,18.2,66,58,11806
08/07/2016,08,16.12,69,59,12709
08/07/2016,09,21.35,73,59,13955
08/07/2016,10,23.62,76,58,15083
08/07/2016,11,23.12,79,57,16017
08/07/2016,12,24.05,82,55,16805
08/07/2016,13,25.29,82,54,17390
08/07/2016,14,30.66,83,55,17742
08/07/2016,15,30.04,84,53,18032
08/07/2016,16,26.89,84,53,18386
08/07/2016,17,38.82,85,53,18800
08/07/2016,18,33.82,84,53,19062
08/07/2016,19,35.85,84,54,18892
08/07/2016,20,30.31,82,54,18309
08/07/2016,21,31.19,78,54,18085
08/07/2016,22,31.45,76,55,17219
08/07/2016,23,22.74,74,56,15715
08/07/2016,24,21.39,71,56,14249
08/08/2016,01,21.27,70,56,13111
08/08/2016,02,18.17,70,55,12336
08/08/2016,03,15.24,68,55,11877
08/08/2016,04,16.91,65,54,11664
08/08/2016,05,19.21,64,55,11799
08/08/2016,06,18.86,63,55,12390
08/08/2016,07,20.49,63,54,13511
08/08/2016,08,17.48,64,55,14994
08/08/2016,09,22,70,56,16109
08/08/2016,10,21.82,73,55,16955
08/08/2016,11,22.03,76,54,17698
08/08/2016,12,22.66,77,54,18349
08/08/2016,13,25.45,79,55,18877
08/08/2016,14,34.37,80,53,19411
08/08/2016,15,29.61,82,54,19792
08/08/2016,16,29.34,82,53,20105
08/08/2016,17,40.98,82,52,20432
08/08/2016,18,42.65,82,52,20548
08/08/2016,19,42.13,83,52,20147
08/08/2016,20,38.99,81,53,19367
08/08/2016,21,33.11,77,52,18951
08/08/2016,22,23.33,73,53,17769
08/08/2016,23,20.34,71,53,15971
08/08/2016,24,20.82,70,53,14318
08/09/2016,01,21.06,69,53,13085
08/09/2016,02,17.77,66,54,12300
08/09/2016,03,18.75,64,54,11803
08/09/2016,04,12.32,64,54,11528
08/09/2016,05,19.34,62,54,11608
08/09/2016,06,15.5,61,54,12232
08/09/2016,07,19.71,60,53,13363
08/09/2016,08,21.36,64,54,14833
08/09/2016,09,21.69,69,54,15889
08/09/2016,10,20.42,73,54,16708
08/09/2016,11,21.67,75,55,17534
08/09/2016,12,23.35,78,53,18284
08/09/2016,13,29.11,80,53,18927
08/09/2016,14,45.66,82,50,19673
08/09/2016,15,43.77,83,51,20235
08/09/2016,16,37.96,84,52,20702
08/09/2016,17,43.9,83,53,21000
08/09/2016,18,33.71,83,54,21031
08/09/2016,19,40.1,82,54,20508
08/09/2016,20,35.69,82,55,19802
08/09/2016,21,38.23,79,56,19474
08/09/2016,22,29.5,75,57,18362
08/09/2016,23,25.52,74,57,16661
08/09/2016,24,21.84,72,58,15026
08/10/2016,01,22.65,71,58,13826
08/10/2016,02,22.11,70,59,13059
08/10/2016,03,21.61,70,59,12598
08/10/2016,04,21.94,69,60,12410
08/10/2016,05,22.44,69,61,12590
08/10/2016,06,25.43,69,63,13421
08/10/2016,07,25.43,69,63,14777
08/10/2016,08,25.98,71,65,16257
08/10/2016,09,30.13,73,66,17333
08/10/2016,10,26.38,73,67,18057
08/10/2016,11,33.3,74,68,18587
08/10/2016,12,35.27,72,69,18868
08/10/2016,13,43.7,73,70,18927
08/10/2016,14,32.85,74,71,19043
08/10/2016,15,47.4,75,72,19226
08/10/2016,16,57.98,77,72,19547
08/10/2016,17,61.51,79,72,19961
08/10/2016,18,52.4,79,73,20220
08/10/2016,19,49.82,79,74,20186
08/10/2016,20,57.79,78,74,19988
08/10/2016,21,130.03,77,73,20158
08/10/2016,22,42.19,77,73,19309
08/10/2016,23,29.04,76,73,17826
08/10/2016,24,51.46,76,73,16341
08/11/2016,01,27.89,76,73,15244
08/11/2016,02,26.15,75,73,14510
08/11/2016,03,24.5,75,73,14070
08/11/2016,04,24.36,75,73,13862
08/11/2016,05,24.98,74,72,14026
08/11/2016,06,28.93,74,72,14834
08/11/2016,07,29.9,73,71,16164
08/11/2016,08,32.11,75,72,17897
08/11/2016,09,45.01,76,73,19362
08/11/2016,10,49.18,79,73,20560
08/11/2016,11,86.18,82,73,21743
08/11/2016,12,111.54,85,73,22770
08/11/2016,13,140.65,87,71,23592
08/11/2016,14,387.32,89,72,24409
08/11/2016,15,1438.97,91,72,24744
08/11/2016,16,518.04,90,70,24913
08/11/2016,17,930.55,88,71,25100
08/11/2016,18,1390.82,89,71,25028
08/11/2016,19,407.05,87,71,24474
08/11/2016,20,99.75,85,72,23970
08/11/2016,21,108.89,83,72,23647
08/11/2016,22,89.86,81,72,22334
08/11/2016,23,59.05,79,72,20410
08/11/2016,24,37.48,78,72,18590
08/12/2016,01,37.8,77,72,17204
08/12/2016,02,33.07,76,72,16206
08/12/2016,03,30.07,76,71,15600
08/12/2016,04,28.02,76,71,15247
08/12/2016,05,27.94,75,70,15294
08/12/2016,06,33.12,75,70,15955
08/12/2016,07,37.57,75,70,17139
08/12/2016,08,34.94,76,70,18697
08/12/2016,09,41.22,78,70,20141
08/12/2016,10,70.16,82,71,21471
08/12/2016,11,105.73,85,72,22784
08/12/2016,12,207.71,88,72,23890
08/12/2016,13,211.86,90,72,24678
08/12/2016,14,246.81,92,73,25286
08/12/2016,15,379.95,93,72,25596
08/12/2016,16,365.81,92,71,25561
08/12/2016,17,332.32,89,72,25137
08/12/2016,18,260.67,85,74,24505
08/12/2016,19,156.77,83,73,23648
08/12/2016,20,98.43,82,73,22931
08/12/2016,21,95.16,80,71,22484
08/12/2016,22,62.08,77,71,21221
08/12/2016,23,56.63,77,70,19613
08/12/2016,24,45.08,76,70,17997
08/13/2016,01,33.04,76,71,16689
08/13/2016,02,28.12,76,71,15787
08/13/2016,03,28.16,76,70,15180
08/13/2016,04,29.55,74,70,14759
08/13/2016,05,31.05,75,69,14530
08/13/2016,06,28.18,72,69,14522
08/13/2016,07,27.27,73,69,14842
08/13/2016,08,26.69,73,69,15804
08/13/2016,09,29.99,74,69,17046
08/13/2016,10,32.56,75,70,18178
08/13/2016,11,33.9,76,69,19155
08/13/2016,12,37.12,78,70,19862
08/13/2016,13,51.89,80,70,20358
08/13/2016,14,60.66,81,70,20628
08/13/2016,15,48.75,82,68,20792
08/13/2016,16,57.81,84,68,20924
08/13/2016,17,56.92,83,70,20977
08/13/2016,18,58.18,81,70,20825
08/13/2016,19,54,79,70,20382
08/13/2016,20,40.14,78,70,19952
08/13/2016,21,48.27,76,69,19756
08/13/2016,22,27.56,75,69,18759
08/13/2016,23,24.25,72,67,17299
08/13/2016,24,22.74,71,68,15887
08/14/2016,01,20.62,70,68,14741
08/14/2016,02,21,70,68,13950
08/14/2016,03,-126.36,71,69,13440
08/14/2016,04,-77.05,71,69,13178
08/14/2016,05,-8.61,71,69,13087
08/14/2016,06,0.66,71,69,13203
08/14/2016,07,-156.04,72,69,13476
08/14/2016,08,-5.78,73,70,14476
08/14/2016,09,10.23,75,71,16028
08/14/2016,10,25.05,79,72,17822
08/14/2016,11,29.47,83,73,19564
08/14/2016,12,50.43,87,73,20915
08/14/2016,13,61.01,88,72,21907
08/14/2016,14,69.66,90,72,22578
08/14/2016,15,75.99,90,71,23006
08/14/2016,16,172.1,92,70,23405
08/14/2016,17,69.91,92,70,23791
08/14/2016,18,319.45,92,70,24070
08/14/2016,19,508.23,91,69,23730
08/14/2016,20,64.79,88,70,23125
08/14/2016,21,83.12,84,71,22742
08/14/2016,22,52.75,82,70,21424
08/14/2016,23,39.89,80,70,19670
08/14/2016,24,28.25,79,70,17917
08/15/2016,01,31.45,77,69,16590
08/15/2016,02,31.48,76,68,15665
08/15/2016,03,30.98,75,67,15023
08/15/2016,04,29.31,74,66,14619
08/15/2016,05,27.68,73,65,14637
08/15/2016,06,29.22,72,65,15228
08/15/2016,07,29.45,72,63,16300
08/15/2016,08,30.73,72,63,17742
08/15/2016,09,31.76,75,64,18945
08/15/2016,10,30.77,77,63,19942
08/15/2016,11,31.15,80,63,20866
08/15/2016,12,40.8,82,63,21579
08/15/2016,13,43.47,83,62,22130
08/15/2016,14,59.72,84,62,22706
08/15/2016,15,84.86,85,61,23089
08/15/2016,16,93.26,86,60,23303
08/15/2016,17,90.95,86,60,23433
08/15/2016,18,90.07,85,59,23261
08/15/2016,19,72.48,83,61,22595
08/15/2016,20,50.98,80,62,21765
08/15/2016,21,58.09,77,62,21311
08/15/2016,22,42.3,75,62,19871
08/15/2016,23,30.63,74,62,17941
08/15/2016,24,30.24,72,63,16144
08/16/2016,01,38.22,71,63,14816
08/16/2016,02,42.84,71,63,13950
08/16/2016,03,38.23,69,62,13389
08/16/2016,04,33.16,69,63,13103
08/16/2016,05,32.65,69,63,13220
08/16/2016,06,33.68,69,62,13935
08/16/2016,07,34.65,68,63,15157
08/16/2016,08,39.62,70,63,16518
08/16/2016,09,35.78,72,63,17558
08/16/2016,10,36.2,73,64,18383
08/16/2016,11,40.2,75,65,19245
08/16/2016,12,42.79,77,65,20094
08/16/2016,13,50.44,78,66,20782
08/16/2016,14,58.77,79,67,21384
08/16/2016,15,56.91,80,68,21569
08/16/2016,16,50.4,79,69,21552
08/16/2016,17,51.85,78,70,21634
08/16/2016,18,58.99,79,71,21705
08/16/2016,19,67.42,80,71,21424
08/16/2016,20,65.7,78,71,21169
08/16/2016,21,57.13,77,71,21080
08/16/2016,22,49.28,77,72,20025
08/16/2016,23,38.08,77,73,18511
08/16/2016,24,35.05,77,73,17098
08/17/2016,01,40.34,77,73,16099
08/17/2016,02,46.5,78,74,15475
08/17/2016,03,49.42,78,74,15133
08/17/2016,04,49.51,79,73,14992
08/17/2016,05,50.85,79,71,15195
08/17/2016,06,53.97,78,70,15975
08/17/2016,07,70.78,77,69,17187
08/17/2016,08,76.19,77,69,18546
08/17/2016,09,66.6,77,66,19327
08/17/2016,10,46.62,77,63,19718
08/17/2016,11,40.33,78,62,20228
08/17/2016,12,42.4,79,61,20511
08/17/2016,13,41.97,79,61,20591
08/17/2016,14,40.58,80,60,20817
08/17/2016,15,34.81,80,60,21003
08/17/2016,16,36.89,81,60,21104
08/17/2016,17,38.22,80,59,21115
08/17/2016,18,40.55,81,59,20863
08/17/2016,19,36.26,79,59,20144
08/17/2016,20,32.82,77,59,19548
08/17/2016,21,30.1,75,60,19351
08/17/2016,22,19.6,73,60,18196
08/17/2016,23,14.5,72,60,16514
08/17/2016,24,0.48,71,60,14901
08/18/2016,01,-9.76,69,60,13679
08/18/2016,02,-19.13,68,60,12913
08/18/2016,03,-50.67,67,60,12449
08/18/2016,04,6.79,67,60,12235
08/18/2016,05,13.89,67,60,12378
08/18/2016,06,18.86,67,61,13093
08/18/2016,07,14.55,67,61,14315
